KadinCalisma;KadinCalismaSuresi;l_KadinCalSure;cocsay6yaskucuk;cocsay618yas;KadinYasi;KadinEgitim;KadinSaatUcreti;KocaCalSuresi;KocaYasi;KocaEgitimi;KocaMaasi;AileGeliri;KadinVergiOrani;KadinAnneEgt;KadinBabaEgt;KentteIssizlikOrani;BuyukKentteMiYasiyor;OncekiIsDeneyimi
0;0;0;1;1;32;12;0;1800;39;13;6,1111;11550;,7515;12;12;7,5;1;7
0;0;0;1;2;35;16;0;2250;38;16;12,578;28450;,6215;12;7;14;1;7
0;0;0;0;3;40;12;0;1080;43;12;11,244;15096;,7515;7;10;7,5;1;14
0;0;0;1;2;33;10;0;2840;38;12;2,7408;8009;,7815;7;7;14;0;2
0;0;0;0;0;54;7;0;2250;52;11;4,4444;10040;,7515;0;0;3;1;20
0;0;0;1;1;36;12;0;2746;37;12;5,8267;16700;,7215;12;12;7,5;1;5
0;0;0;0;1;50;10;0;2300;60;8;2,3478;8400;,7815;12;7;3;0;10
0;0;0;0;0;54;8;0;2860;49;8;4,4755;13000;,7215;0;0;3;0;20
0;0;0;0;1;48;11;0;1765;49;12;8,4986;17970;,7215;7;7;7,5;1;10
0;0;0;0;4;41;15;0;2520;42;16;7,1825;18450;,7215;14;17;5;0;8
0;0;0;0;4;50;12;0;2208;53;12;10,87;31000;,6615;12;7;14;1;11
0;0;0;0;2;46;12;0;2119;51;8;7,1222;24135;,7215;10;7;7,5;1;3
0;0;0;0;1;42;13;0;2580;47;17;10,6592;31700;,5815;12;12;7,5;0;6
0;0;0;1;2;31;9;0;1984;34;12;3,2762;10190;,7915;3;3;14;0;4
0;0;0;0;0;53;12;0;1880;58;8;7,7521;21574;,7215;10;10;14;0;4
0;0;0;0;1;51;12;0;2185;57;12;11,945;26680;,6215;3;3;7,5;1;9
0;0;0;0;1;47;12;0;2080;57;12;4,6154;17700;,7515;7;9;11;1;10
0;0;0;0;1;50;12;0;1920;50;12;13,021;29400;,6215;12;12;14;1;3
0;0;0;0;1;37;6;0;3000;52;5;2,6667;22159;,7515;7;7;7,5;0;2
0;0;0;2;2;30;12;0;2100;31;12;8,8333;35000;,5815;12;12;11;0;2
0;0;0;0;0;49;12;0;1690;39;12;2,3669;8630;,7915;16;16;5;1;0
0;0;0;0;2;52;12;0;2600;49;16;5;17080;,7515;7;0;14;1;8
0;0;0;0;2;47;12;0;1984;49;16;7,4597;32500;,7215;10;7;14;1;6
0;0;0;0;0;49;12;0;2064;53;12;7,7519;16000;,7215;7;7;11;1;15
0;0;0;0;4;44;12;0;2553;31;16;5,4054;18850;,7515;12;10;14;1;15
0;0;0;0;0;53;8;0;2776;59;9;6,1239;17500;,6915;9;9;9,5;1;9
0;0;0;1;0;30;12;0;2315;31;13;8,3369;19392;,6915;7;12;14;0;8
0;0;0;0;2;54;12;0;1880;55;12;7,1277;14450;,7215;7;10;7,5;1;18
0;0;0;1;1;47;7;0;2160;51;7;6,1204;21800;,6915;0;0;7,5;1;3
0;0;0;0;0;56;15;0;900;56;12;3,1111;7700;,7515;7;7;14;1;10
0;0;0;0;1;49;12;0;2467;52;16;12,161;31800;,5815;7;7;11;0;6
0;0;0;0;0;48;6;0;1820;55;12;5,3846;17258;,7515;7;7;9,5;1;20
0;0;0;0;1;49;12;0;2223;53;10;3,9838;13399;,7515;10;12;9,5;0;8
0;0;0;0;1;56;12;0;2142;60;12;7,4697;16073;,7215;12;16;11;0;3
0;0;0;0;0;46;12;0;1928;46;11;11,411;23260;,6615;7;7;7,5;1;4
0;0;0;0;2;45;12;0;2783;49;17;12,936;37300;,5515;12;12;14;1;13
0;0;0;0;2;32;12;0;1960;35;12;5,6122;11000;,7515;12;7;11;1;4
0;0;0;1;1;43;12;0;1920;41;12;6,8099;13075;,7515;7;7;14;1;17
0;0;0;1;1;34;12;0;1587;39;12;8,5066;13700;,7215;7;7;9,5;1;4
0;0;0;1;1;30;12;0;2496;51;10;5,508;25100;,6615;7;10;5;0;0
0;0;0;2;0;38;17;0;2280;39;12;7,2285;18600;,6915;12;16;5;1;15
0;0;0;1;1;33;16;0;2750;36;17;9,4545;29000;,6215;16;16;9,5;0;11
0;0;0;0;0;52;12;0;2115;55;12;8,9835;19237;,6915;7;7;9,5;1;23
0;0;0;0;3;43;11;0;2590;45;12;5,9846;19855;,7215;12;14;7,5;1;1
0;0;0;1;1;33;12;0;2372;34;12;3,9629;9450;,7515;12;7;9,5;0;5
0;0;0;0;0;45;10;0;2295;48;12;7,0575;30000;,5815;7;7;7,5;0;1
0;0;0;2;1;36;10;0;2096;38;12;7,1565;15000;,7215;10;10;14;1;5
0;0;0;1;1;34;12;0;3315;39;17;4,0145;24701;,6615;12;12;9,5;1;3
0;0;0;0;2;37;14;0;1777;50;16;3,8829;15900;,7215;10;14;11;0;3
0;0;0;0;1;46;10;0;1880;51;12;7,9787;16240;,7215;7;7;11;0;19
0;0;0;0;0;47;12;0;2184;55;10;5,0366;21100;,7515;12;12;9,5;1;20
0;0;0;2;1;31;16;0;3250;32;16;7,0769;23000;,6615;12;12;7,5;1;5
0;0;0;0;0;57;5;0;1520;58;5;3,6184;6340;,7715;7;7;14;0;0
0;0;0;1;1;30;12;0;3119;30;13;13,466;42250;,4915;10;10;5;1;3
0;0;0;0;0;30;12;0;640;43;17;14,531;14694;,7215;12;10;11;1;3
0;0;0;0;3;44;12;0;2250;45;12;6,8;21417;,7215;12;12;9,5;1;7
0;0;0;0;0;53;13;0;3000;53;13;6,6667;20200;,6615;7;12;7,5;1;7
0;0;0;0;0;51;8;0;2028;54;8;5,9172;12090;,7215;7;7;9,5;1;1
0;0;0;1;3;39;12;0;2412;36;14;10,24;24760;,6615;12;7;5;1;13
0;0;0;0;0;52;8;0;2452;54;12;8,1566;23000;,6915;7;3;3;0;0
0;0;0;0;4;46;8;0;2304;50;12;6,6775;19365;,7215;3;3;11;1;0
0;0;0;0;5;47;12;0;3120;49;12;,9615;5550;,9415;7;7;3;0;12
0;0;0;0;2;52;8;0;1670;54;8;16,907;68035;,4415;7;3;7,5;1;0
0;0;0;0;2;45;12;0;2137;46;15;13,57;29300;,6215;10;14;7,5;1;5
0;0;0;0;0;60;11;0;2071;52;11;8,9329;18500;,6915;7;7;7,5;1;45
0;0;0;0;2;41;13;0;1960;54;7;4,7372;22582;,7215;17;7;11;0;10
0;0;0;0;3;39;8;0;2068;45;12;8,5106;21500;,7215;7;7;7,5;1;2
0;0;0;0;1;49;12;0;2190;51;12;5,2511;28070;,7515;7;7;7,5;0;3
0;0;0;1;1;32;15;0;2295;37;13;21,786;50300;,4415;12;12;14;1;1
0;0;0;1;3;33;12;0;2970;34;13;7,9125;23500;,6615;12;12;14;1;5
0;0;0;0;4;36;10;0;2068;37;8;7,1083;15500;,7515;7;9;14;0;10
0;0;0;3;3;37;13;0;2419;39;14;5,0434;13440;,7715;7;0;5;0;4
0;0;0;1;2;30;12;0;2150;34;11;2,2442;8100;,7815;12;12;11;0;7
0;0;0;1;1;44;11;0;1152;37;10;8,5069;9800;,7515;7;12;9,5;1;9
0;0;0;0;1;48;12;0;2640;49;12;7,5758;20300;,6915;7;12;5;1;5
0;0;0;0;4;40;11;0;2550;45;11;5,8824;15000;,7515;7;7;14;1;4
0;0;0;0;0;47;13;0;1360;49;16;40,441;56100;,4415;9;9;5;1;11
0;0;0;0;2;36;12;0;2420;40;12;6,2339;22846;,7215;12;7;5;1;9
0;0;0;0;2;40;11;0;2205;42;14;9,2971;22225;,6915;7;12;5;1;4
0;0;0;0;1;46;12;0;3268;46;12;,7038;17635;,9415;12;7;7,5;1;2
0;0;0;0;0;52;12;0;3672;54;12;2,5425;18500;,6915;3;12;7,5;0;23
0;0;0;0;1;44;12;0;1800;45;12;5,0833;13390;,7515;12;12;11;0;3
0;0;0;0;1;45;10;0;1926;46;14;7,6843;15150;,7215;7;7;7,5;1;15
0;0;0;2;1;30;7;0;1920;35;7;4,0625;16200;,7815;7;3;7,5;0;8
0;0;0;1;3;40;12;0;2080;44;12;6,5106;33920;,6615;12;12;14;1;3
0;0;0;0;1;43;12;0;2856;43;12;2,951;14000;,7215;7;12;7,5;0;25
0;0;0;0;2;49;12;0;2115;53;10;5,6738;16736;,7515;12;3;11;1;2
0;0;0;1;4;46;12;0;1880;48;12;12,766;30650;,6615;12;12;11;1;0
0;0;0;0;0;52;11;0;2000;52;12;6;12400;,7515;7;7;11;0;19
0;0;0;1;1;31;12;0;2044;33;15;9,2955;19022;,6915;7;10;9,5;1;3
0;0;0;1;1;42;10;0;1677;47;11;5,1324;11203;,7515;7;7;5;0;7
0;0;0;0;3;33;11;0;2184;38;8;9,0659;19876;,6915;7;14;7,5;1;1
0;0;0;0;0;57;16;0;3185;57;13;11,931;57000;,4415;7;12;14;1;9
0;0;0;0;0;49;10;0;2680;51;10;6,7164;18290;,6915;10;10;11;1;3
0;0;0;0;1;45;14;0;3615;47;14;4,5851;20220;,6915;14;12;11;1;8
0;0;0;0;0;56;11;0;2139;56;12;9,2567;22150;,6915;7;7;14;1;0
0;0;0;1;3;41;12;0;3080;43;12;8,5656;30623;,6215;10;10;7,5;1;5
0;0;0;0;0;56;5;0;1261;53;6;6,7407;9380;,7515;3;3;14;1;20
0;0;0;0;1;48;10;0;2227;48;10;9,8788;22000;,6915;7;7;5;1;3
0;0;0;0;2;52;16;0;1920;53;16;9,375;23675;,6615;12;10;7,5;1;12
0;0;0;0;0;51;12;0;2350;55;12;6,277;33671;,7215;7;7;14;1;5
0;0;0;0;3;35;11;0;1785;39;10;6,4241;12367;,7515;7;7;7,5;0;1
0;0;0;0;0;45;12;0;2598;51;12;8,3718;21950;,6615;7;7;5;0;0
0;0;0;0;0;54;12;0;2455;58;17;12,22;32000;,5815;7;7;9,5;1;7
0;0;0;0;2;54;12;0;2450;54;13;3,5612;22610;,7215;10;10;9,5;1;13
0;0;0;1;0;31;12;0;1218;32;8;8,867;12092;,7515;7;7;3;0;3
0;0;0;0;3;53;6;0;2040;54;4;1,8515;3777;,9415;7;7;11;0;0
0;0;0;2;2;35;14;0;2600;34;14;8,0769;36000;,5515;16;14;3;0;2
0;0;0;1;3;36;12;0;2450;40;16;8,9796;26900;,6615;12;16;7,5;0;0
0;0;0;0;0;59;12;0;2717;60;12;6,6618;32242;,6615;7;7;11;1;2
0;0;0;0;0;54;16;0;2701;54;17;11,107;35020;,5815;16;17;5;1;1
0;0;0;1;1;37;12;0;2600;47;17;14,077;37600;,5515;7;7;9;1;10
0;0;0;0;0;44;12;0;3640;54;10;,4121;1500;,9415;7;7;7,5;1;10
0;0;0;1;2;34;17;0;2940;40;16;23,81;96000;,4415;12;12;5;1;1
0;0;0;0;0;49;12;0;1880;50;12;9,5745;18150;,6915;7;7;11;0;3
0;0;0;0;0;49;12;0;3500;51;12;1,9286;15500;,7215;7;7;3;0;32
0;0;0;0;0;60;9;0;3320;60;8;2,5783;14000;,7215;7;7;3;0;0
0;0;0;0;0;51;12;0;1605;55;12;7,2274;14756;,7215;7;7;7,5;1;7
0;0;0;1;1;30;12;0;2500;30;14;8,8;22000;,6615;12;10;5;1;5
0;0;0;0;2;47;12;0;2400;49;9;7,75;24466;,6615;7;7;11;1;2
0;0;0;0;4;36;12;0;1634;45;17;14,688;24400;,6615;12;12;7,5;1;5
0;0;0;1;3;35;12;0;2260;38;12;10,487;24000;,6615;7;7;9,5;1;3
0;0;0;0;0;58;12;0;3478;53;12;4,0253;15500;,7215;12;9;11;0;25
0;0;0;1;3;41;14;0;2550;42;16;11,765;30800;,6215;14;12;7,5;0;0
0;0;0;0;1;51;10;0;840;52;8;9,5238;10660;,7515;7;7;14;1;3
0;0;0;0;0;47;12;0;1520;52;12;6,9079;13350;,7215;7;7;11;0;10
0;0;0;1;2;45;9;0;1920;35;9;5,151;10090;,7515;12;3;11;0;10
0;0;0;0;0;60;14;0;2703;55;17;20,496;55600;,4415;16;14;14;1;7
0;0;0;1;1;30;16;0;1896;46;16;13,555;25700;,6615;12;12;9,5;1;5
0;0;0;0;0;55;11;0;1960;57;13;14,796;29000;,5815;7;3;5;1;15
0;0;0;1;2;32;12;0;3060;50;8;1,6905;7286;,7815;10;7;3;0;1
0;0;0;0;2;36;12;0;2805;38;12;7,2296;37752;,5215;7;7;3;0;5
0;0;0;0;0;55;12;0;1944;53;7;4,1152;13072;,7515;3;3;14;0;9
0;0;0;0;0;47;12;0;1960;47;12;2,999;7044;,7715;3;3;14;0;18
0;0;0;0;1;47;12;0;2112;52;8;8,0492;18200;,6915;7;7;14;1;1
0;0;0;0;1;37;11;0;2544;39;12;8,577;27000;,6215;12;7;3;0;0
0;0;0;0;2;50;12;0;1700;53;17;9,3235;30300;,5815;10;12;3;0;6
0;0;0;0;3;30;12;0;2550;31;12;4,7059;12000;,7515;3;7;14;0;1
0;0;0;0;1;48;17;0;2080;45;17;9,1346;31500;,6615;16;17;3;0;2
0;0;0;0;2;43;10;0;2060;49;12;7,767;27092;,7215;10;10;5;1;15
0;0;0;1;0;48;11;0;1955;46;8;4,1269;20968;,7515;7;7;3;0;25
0;0;0;1;2;41;14;0;2500;44;17;10;27000;,6615;17;7;14;1;1
0;0;0;0;0;50;12;0;2750;52;10;4,0727;11225;,7515;7;10;7,5;1;0
0;0;0;0;0;58;8;0;2040;59;5;7,8529;37700;,5815;3;3;7,5;0;0
0;0;0;0;5;38;13;0;3275;43;15;7,8168;28200;,6615;12;16;7,5;1;0
0;0;0;0;1;37;12;0;2400;39;12;9,1667;34000;,6615;7;12;5;0;8
0;0;0;0;0;50;16;0;2024;51;17;29,644;63200;,4415;12;7;9,5;1;22
0;0;0;0;4;42;8;0;1840;44;6;4,0761;7500;,7915;3;3;7,5;1;5
0;0;0;1;3;37;9;0;2033;37;17;8,362;17410;,7215;10;10;9,5;1;10
0;0;0;0;2;41;16;0;1946;40;17;12,062;51000;,4415;16;17;9;1;1
0;0;0;0;2;31;12;0;3660;31;12;2,3251;12916;,7515;10;7;3;0;1
0;0;0;0;0;51;12;0;2088;55;11;10,01;21900;,6615;7;7;5;1;6
0;0;0;1;2;36;12;0;2048;41;12;5,2734;17640;,7515;7;7;5;0;4
0;0;0;0;0;54;15;0;1920;52;15;10,417;20000;,6915;14;16;14;0;6
0;0;0;0;0;49;12;0;2000;54;12;7,5;15000;,7215;7;7;14;1;0
0;0;0;1;1;48;9;0;2204;47;8;6,3521;14060;,7215;10;12;5;0;1
0;0;0;0;2;42;9;0;3157;45;10;3,8071;15825;,7215;7;14;9,5;0;3
0;0;0;1;2;41;12;0;1665;44;14;9,9099;16510;,7215;3;16;9,5;1;15
0;0;0;0;0;55;16;0;2304;56;11;2,6701;13000;,7215;12;12;7,5;0;33
0;0;0;0;0;42;9;0;2275;46;8;4,3956;10000;,7515;7;7;5;1;2
0;0;0;0;1;32;15;0;2760;33;17;7,971;22000;,6615;12;12;7,5;1;1
0;0;0;0;2;43;12;0;1750;44;14;15,429;29800;,5815;7;7;7,5;1;10
0;0;0;1;3;33;12;0;3366;37;13;1,9854;15000;,7215;7;7;5;1;0
0;0;0;0;1;48;15;0;2205;51;16;7,2562;22300;,7215;10;14;9,5;1;14
0;0;0;0;2;43;12;0;1990;48;9;7,0352;14550;,7215;3;16;7,5;1;15
0;0;0;1;3;47;17;0;1930;57;16;8,1347;19730;,6915;14;12;7,5;1;15
0;0;0;0;0;54;12;0;1350;60;12;11,981;35000;,5515;12;12;7,5;1;10
0;0;0;0;1;51;12;0;3340;52;12;5,9922;21014;,6615;7;3;7,5;1;6
0;0;0;0;1;51;10;0;960;57;10;4,1458;10876;,7515;14;7;7,5;0;18
0;0;0;1;1;43;13;0;2732;42;13;8,5102;27850;,6215;12;10;7,5;0;15
0;0;0;0;0;53;12;0;1624;59;8;2,9631;9560;,7515;0;3;3;0;30
0;0;0;1;1;34;11;0;1804;36;12;8,8149;30300;,6215;7;7;7,5;0;15
0;0;0;1;1;31;8;0;2805;31;10;2,4955;7720;,7815;7;7;7,5;0;10
